ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
WING,2024-09-12,390.7799987792969,403.4049987792969,389.95001220703125,395.5400085449219,392.0113525390625,329000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-13,396.30999755859375,400.6400146484375,391.7099914550781,394.80999755859375,391.287841796875,268100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-16,397.44000244140625,411.0199890136719,396.2200012207031,409.0,405.35125732421875,413000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-17,409.45001220703125,419.4800109863281,408.0,416.6600036621094,412.9429016113281,398400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-18,415.8800048828125,423.0,412.0,412.70001220703125,409.01824951171875,338200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-19,424.0,424.0,412.4700012207031,421.5299987792969,417.7694396972656,374600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-20,419.1400146484375,423.82000732421875,417.7799987792969,419.8999938964844,416.1540222167969,614900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-23,424.3599853515625,429.45001220703125,422.0,427.9200134277344,424.1024475097656,277600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-24,429.0,433.8599853515625,423.7900085449219,426.8599853515625,423.0519104003906,305200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-25,427.7900085449219,427.7900085449219,421.5400085449219,422.54998779296875,418.7803649902344,214600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-26,427.94000244140625,427.94000244140625,416.5,426.4599914550781,422.6554870605469,255800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-27,427.0,427.0,409.3999938964844,411.44000244140625,407.7695007324219,395800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-09-30,411.44000244140625,416.80999755859375,406.4800109863281,416.0799865722656,412.36810302734375,281100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-01,417.29998779296875,421.8800048828125,412.47601318359375,420.8900146484375,417.1352233886719,257300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-02,419.0,423.4849853515625,415.3299865722656,422.95001220703125,419.17681884765625,297300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-03,422.8399963378906,425.0,410.9700012207031,414.1300048828125,410.4355163574219,367200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-04,415.6499938964844,418.8399963378906,409.5,414.989990234375,411.287841796875,227300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-07,413.4800109863281,413.4800109863281,392.7699890136719,396.0799865722656,392.5464782714844,490500,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-08,398.8999938964844,409.989990234375,398.8800048828125,403.5199890136719,399.92010498046875,319900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-09,403.2699890136719,405.0050048828125,398.5150146484375,402.7900085449219,399.1966552734375,259600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-10,399.1300048828125,402.4800109863281,394.04998779296875,395.0,391.47613525390625,223400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-11,396.260009765625,405.3299865722656,395.4519958496094,403.82000732421875,400.2174987792969,216800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-14,405.95001220703125,407.0899963378906,394.3349914550781,399.04998779296875,395.489990234375,321000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-15,398.55999755859375,401.260009765625,387.9599914550781,393.04998779296875,389.5435485839844,364200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-16,395.4200134277344,395.4200134277344,377.6300048828125,377.8900146484375,374.518798828125,556800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-17,381.0,381.74700927734375,372.8999938964844,373.55499267578125,370.2225036621094,525400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-18,374.79998779296875,377.29998779296875,369.3080139160156,370.69000244140625,367.3830261230469,297300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-21,369.6300048828125,371.95001220703125,364.5400085449219,368.44000244140625,365.1531066894531,348200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-22,368.44000244140625,368.44000244140625,362.7799987792969,365.9700012207031,362.7051086425781,314200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-23,363.8900146484375,371.4070129394531,363.8900146484375,366.6099853515625,363.33941650390625,405300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-24,368.2099914550781,369.3999938964844,358.4590148925781,359.2699890136719,356.06488037109375,278900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-25,360.0,365.9800109863281,359.6499938964844,360.3800048828125,357.16497802734375,333100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
WING,2024-10-28,365.6700134277344,371.6000061035156,362.8299865722656,368.55999755859375,365.27203369140625,604300,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
