ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
VECO,2008-03-14,17.25,17.6299991607666,16.549999237060547,16.6299991607666,16.6299991607666,716400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-17,16.5,16.920000076293945,16.34000015258789,16.610000610351562,16.610000610351562,296900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-18,16.81999969482422,17.489999771118164,16.700000762939453,17.459999084472656,17.459999084472656,322900,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-19,17.59000015258789,17.600000381469727,16.899999618530273,16.899999618530273,16.899999618530273,222200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-20,17.079999923706055,17.219999313354492,16.540000915527344,17.200000762939453,17.200000762939453,659400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-24,17.260000228881836,18.0,17.260000228881836,17.959999084472656,17.959999084472656,514800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-25,18.010000228881836,18.469999313354492,17.780000686645508,17.90999984741211,17.90999984741211,433600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-26,17.790000915527344,17.860000610351562,17.360000610351562,17.450000762939453,17.450000762939453,215200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-27,17.5,17.5,16.790000915527344,16.799999237060547,16.799999237060547,396700,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-28,17.0,17.18000030517578,16.760000228881836,16.799999237060547,16.799999237060547,481600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-03-31,16.860000610351562,16.920000076293945,16.3799991607666,16.6299991607666,16.6299991607666,585600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-04-01,16.8799991607666,17.270000457763672,16.809999465942383,17.049999237060547,17.049999237060547,351400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-04-02,17.239999771118164,17.540000915527344,17.1299991607666,17.540000915527344,17.540000915527344,500100,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VECO,2008-04-03,17.350000381469727,18.459999084472656,17.350000381469727,18.40999984741211,18.40999984741211,307200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
