ticker,universe_tier,data_depth,scan_priority,scan_importance,selected_this_run,cache_file,cache_exists,data_sufficiency_status,benchmark_data_status,latest_price_date,last_close,earliest_price_date,available_price_row_count,available_unique_date_count,ret_5d,ret_20d,ret_60d,ret_120d,ma20,ma60,ma120,above_ma20,above_ma60,above_ma120,distance_from_52w_high,distance_from_52w_low,simple_volatility_20d,relative_strength_vs_qqq,relative_strength_vs_smh,relative_strength_vs_xlk,volume_surge_score,volatility_status,overheat_status,light_trend_status,trend_improvement_flag,data_sufficient_for_scan,scan_quality_status,scan_status,scan_fail_reason,promotion_candidate_flag,demotion_candidate_flag,promotion_score_prelim,demotion_score_prelim,updated_at
AFRM,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/AFRM.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,67.120003,2021-05-12,1262,1262,0.056509,0.008111,0.402131,-0.024844,65.338000,55.180167,61.479667,TRUE,TRUE,TRUE,-0.271859,0.578180,0.031218,-0.086749,-0.199382,-0.137936,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:24
APG,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/APG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,42.040001,2021-05-12,1262,1262,-0.028202,-0.133375,-0.065570,0.078779,45.227500,43.723000,42.508583,FALSE,FALSE,FALSE,-0.148988,0.382592,0.021536,-0.228235,-0.340868,-0.279422,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:24
APO,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/APO.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,132.240005,2021-05-12,1262,1262,0.004863,0.024640,0.158679,0.012402,129.487502,117.266834,127.513417,TRUE,TRUE,TRUE,-0.152579,0.318445,0.020572,-0.070220,-0.182853,-0.121407,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:24
APP,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/APP.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,482.279999,2021-05-12,1262,1262,0.063392,-0.002956,0.226489,-0.132637,470.564000,450.319168,514.681709,TRUE,TRUE,FALSE,-0.342584,0.485309,0.038600,-0.097816,-0.210449,-0.149003,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:24
ARGT,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ARGT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,90.070000,2021-05-12,1262,1262,0.020392,-0.035343,-0.045970,0.021897,90.328000,90.287500,91.850667,FALSE,FALSE,FALSE,-0.125024,0.333383,0.019086,-0.130203,-0.242836,-0.181390,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:24
AXON,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/AXON.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,398.440002,2021-05-12,1262,1262,0.057375,-0.011683,-0.099591,-0.246649,396.448502,441.969001,491.613667,TRUE,FALSE,FALSE,-0.542533,0.151760,0.032881,-0.106543,-0.219176,-0.157730,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:24
BABA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BABA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,134.470001,2021-05-12,1262,1262,-0.077772,-0.014294,-0.121743,-0.143558,135.385000,133.070167,145.996166,FALSE,TRUE,FALSE,-0.289796,0.295098,0.032176,-0.109154,-0.221787,-0.160341,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:25
BALL,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BALL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,56.810001,2021-05-12,1262,1262,0.006377,-0.093506,-0.145971,0.150466,58.744500,60.916500,58.613333,FALSE,FALSE,FALSE,-0.161600,0.224090,0.020756,-0.188366,-0.300999,-0.239553,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:25
BIDU,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BIDU.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,135.220001,2021-05-12,1262,1262,-0.101528,0.096764,0.011898,0.147099,133.905500,123.450834,130.473083,TRUE,TRUE,TRUE,-0.167979,0.651038,0.041639,0.001904,-0.110729,-0.049283,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:25
BITF,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BITF.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,4.235000,2021-05-12,1262,1262,0.020482,0.393092,0.920635,0.528881,3.722250,2.763417,2.675208,TRUE,TRUE,TRUE,-0.345440,4.675422,0.065634,0.298232,0.185599,0.247045,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:25
BKNG,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BKNG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,156.949997,2021-05-12,1262,1262,0.012385,-0.125139,-0.035592,-0.200253,165.358501,171.606007,185.686963,FALSE,FALSE,FALSE,-0.325343,0.018296,0.019860,-0.219999,-0.332632,-0.271186,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:25
BN,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BN.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,45.340000,2021-05-12,1262,1262,0.005544,-0.018402,0.007779,-0.015204,45.467500,43.128000,44.822583,FALSE,TRUE,TRUE,-0.077893,0.194205,0.022764,-0.113262,-0.225895,-0.164449,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:25
BSX,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/BSX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,56.669998,2021-05-12,1262,1262,0.068036,-0.126407,-0.245908,-0.440904,56.645500,63.974167,77.127083,TRUE,FALSE,FALSE,-0.475957,0.075740,0.025206,-0.221267,-0.333900,-0.272454,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:25
CART,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CART.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,41.299999,2023-09-19,670,670,0.033792,-0.051447,0.138055,-0.021095,41.171000,39.514500,40.142875,TRUE,TRUE,TRUE,-0.202241,0.254175,0.032215,-0.146307,-0.258940,-0.197494,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:25
CDNS,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CDNS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,350.890015,2021-05-12,1262,1262,-0.010323,0.058141,0.207343,0.155536,344.953001,310.138167,310.441000,TRUE,TRUE,TRUE,-0.060208,0.320824,0.024838,-0.036719,-0.149352,-0.087906,,NORMAL,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:25
CHPT,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CHPT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,6.230000,2021-05-12,1262,1262,-0.031104,-0.122535,-0.014241,-0.199229,6.459500,5.910000,6.483000,FALSE,TRUE,FALSE,-0.643184,0.381375,0.025833,-0.217395,-0.330028,-0.268582,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:25
CHRW,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CHRW.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,180.639999,2021-05-12,1262,1262,0.106456,-0.009378,0.018551,0.148014,173.780500,174.049167,173.570000,TRUE,TRUE,TRUE,-0.099457,0.950124,0.029804,-0.104238,-0.216871,-0.155425,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:25
CLF,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CLF.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,10.340000,2021-05-12,1262,1262,-0.059145,0.088421,-0.023607,-0.162753,10.488500,9.645167,11.323417,FALSE,TRUE,FALSE,-0.360939,0.773585,0.040995,-0.006439,-0.119072,-0.057626,,HIGH_VOLATILITY,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,FALSE,3,2,2026-05-27T22:47:25
CLSK,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CLSK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,15.400000,2021-05-12,1262,1262,0.157895,0.261261,0.487923,0.302876,13.285000,11.111500,11.529875,TRUE,TRUE,TRUE,-0.336207,0.882640,0.049433,0.166401,0.053768,0.115214,,HIGH_VOLATILITY,NORMAL,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,6,0,2026-05-27T22:47:25
CMG,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/CMG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,32.959999,2021-05-12,1262,1262,0.026471,-0.061236,-0.096739,-0.013174,32.928000,33.873667,35.741583,TRUE,FALSE,FALSE,-0.434066,0.105669,0.020943,-0.156096,-0.268729,-0.207283,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:25
ETN,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ETN.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,398.515015,2020-09-21,1420,1420,-0.007459,-0.018943,0.056172,0.214281,413.408252,384.027584,363.157376,FALSE,TRUE,TRUE,-0.079663,0.261842,0.025571,-0.113803,-0.226436,-0.164990,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:25
ETR,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/ETR.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,110.269997,2020-09-21,1420,1420,-0.011829,-0.045447,0.067163,0.181253,113.514500,110.022667,102.618083,FALSE,TRUE,TRUE,-0.064795,0.362704,0.015957,-0.140307,-0.252940,-0.191494,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:26
GEV,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/GEV.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,1050.699829,2024-03-27,536,536,0.010143,0.047818,0.258911,0.882873,1077.459979,947.881827,814.823331,FALSE,TRUE,TRUE,-0.085974,1.460828,0.038952,-0.047042,-0.159675,-0.098229,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:26
JBL,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/JBL.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,343.269989,2020-09-21,1420,1420,-0.033451,0.067083,0.307994,0.783313,344.510994,294.930832,264.327499,FALSE,TRUE,TRUE,-0.078074,1.079164,0.031995,-0.027777,-0.140410,-0.078964,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,4,2,2026-05-27T22:47:26
LPLA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/LPLA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,283.829987,2021-05-12,1262,1262,-0.057607,-0.134084,-0.080564,-0.185333,311.250500,307.723500,334.976083,FALSE,FALSE,FALSE,-0.288647,0.000000,0.022753,-0.228944,-0.341577,-0.280131,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:26
LSCC,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/LSCC.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,138.740005,2021-05-12,1262,1262,0.104178,0.200277,0.410533,1.041195,123.206501,106.523834,94.512084,TRUE,TRUE,TRUE,0.000000,2.092733,0.039685,0.105417,-0.007216,0.054230,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:26
LYB,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/LYB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,71.300003,2021-05-12,1262,1262,-0.033089,-0.009722,0.222565,0.516699,73.245000,71.915000,60.483917,FALSE,FALSE,TRUE,-0.134499,0.686377,0.020715,-0.104582,-0.217215,-0.155769,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:26
LYFT,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/LYFT.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,13.350000,2021-05-12,1262,1262,-0.024123,-0.075485,-0.013304,-0.319918,13.906500,13.695750,16.029708,FALSE,FALSE,FALSE,-0.456654,0.055336,0.019692,-0.170345,-0.282978,-0.221532,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:26
MA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/MA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,498.040009,2021-05-12,1262,1262,0.015082,-0.023757,0.000080,-0.088623,500.513503,504.737834,526.715832,FALSE,FALSE,FALSE,-0.168492,0.028498,0.017003,-0.118617,-0.231250,-0.169804,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:26
MCK,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/MCK.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,754.679993,2021-05-12,1262,1262,0.023739,-0.089903,-0.211707,-0.151358,781.006998,861.083998,856.338165,FALSE,FALSE,FALSE,-0.242053,0.145172,0.019936,-0.184763,-0.297396,-0.235950,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:26
MELI,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/MELI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,1651.199951,2021-05-12,1262,1262,0.057106,-0.112726,-0.141145,-0.196496,1717.206512,1734.232835,1897.129920,FALSE,FALSE,FALSE,-0.368235,0.067487,0.036104,-0.207586,-0.320219,-0.258773,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:26
MOH,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/MOH.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,182.240005,2021-05-12,1262,1262,-0.050685,0.191111,0.228778,0.241671,187.704502,159.033002,162.403751,FALSE,TRUE,TRUE,-0.441239,0.485854,0.037978,0.096251,-0.016382,0.045064,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,1,2026-05-27T22:47:26
MPLX,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/MPLX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,55.439999,2021-05-12,1262,1262,0.011494,-0.004668,-0.058584,0.037037,55.392000,56.729833,55.895083,TRUE,FALSE,FALSE,-0.063039,0.159833,0.013725,-0.099528,-0.212161,-0.150715,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,3,2026-05-27T22:47:26
MTSI,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/MTSI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,375.709991,2021-05-12,1262,1262,-0.015306,0.356354,0.513190,1.264950,326.112500,268.475500,235.524416,TRUE,TRUE,TRUE,-0.020466,2.174567,0.036696,0.261494,0.148861,0.210307,,NORMAL,OVERHEATED,STRONG_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:26
NAMS,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NAMS.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,35.750000,2021-05-12,1262,1262,-0.052980,0.119286,-0.007220,-0.115974,33.110500,32.409583,33.541958,TRUE,TRUE,TRUE,-0.137515,1.101705,0.048517,0.024426,-0.088207,-0.026761,,HIGH_VOLATILITY,NORMAL,EARLY_UPTREND,TRUE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,TRUE,FALSE,5,0,2026-05-27T22:47:27
NFLX,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NFLX.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,88.089996,2021-05-12,1262,1262,0.006053,-0.055234,0.128780,-0.156226,89.565499,94.097166,91.738917,FALSE,FALSE,FALSE,-0.342185,0.161218,0.014908,-0.150094,-0.262727,-0.201281,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,2,4,2026-05-27T22:47:27
NI,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NI.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,47.020000,2021-05-12,1262,1262,-0.000638,0.003629,0.012926,0.089940,47.552000,47.133167,45.148000,FALSE,FALSE,TRUE,-0.030515,0.221299,0.011377,-0.091231,-0.203864,-0.142418,,NORMAL,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,3,3,2026-05-27T22:47:27
NRG,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NRG.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,133.979996,2021-05-12,1262,1262,0.022124,-0.104412,-0.271967,-0.182101,144.077999,153.473833,156.413417,FALSE,FALSE,FALSE,-0.271967,0.083017,0.035856,-0.199272,-0.311905,-0.250459,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:27
NTRA,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NTRA.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,204.919998,2021-05-12,1262,1262,0.049150,-0.013765,-0.022002,-0.133494,202.028001,201.530333,215.500541,TRUE,TRUE,FALSE,-0.194497,0.533144,0.040001,-0.108625,-0.221258,-0.159812,,HIGH_VOLATILITY,NORMAL,SIDEWAYS_OR_MIXED,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,FALSE,3,2,2026-05-27T22:47:27
NU,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NU.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,12.790000,2021-12-09,1115,1115,-0.002340,-0.138721,-0.226255,-0.229982,13.705000,14.317833,15.744000,FALSE,FALSE,FALSE,-0.318230,0.074790,0.023211,-0.233581,-0.346214,-0.284768,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:27
NUVB,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/NUVB.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-20,4.510000,2021-05-12,1262,1262,-0.056485,-0.119141,-0.200355,-0.427665,4.629500,4.661833,5.919083,FALSE,FALSE,FALSE,-0.527254,1.637427,0.041281,-0.214001,-0.326634,-0.265188,,HIGH_VOLATILITY,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:27
VST,CANDIDATE,MEDIUM_TREND_DATA,1270,MEDIUM,TRUE,state/v18/price_cache/VST.csv,TRUE,FULL_HISTORY_AVAILABLE,QQQ_OK;SMH_OK;XLK_OK,2026-05-15,138.949997,2020-09-21,1420,1420,-0.059369,-0.149945,-0.194493,-0.200472,154.484000,158.470999,161.553500,FALSE,FALSE,FALSE,-0.362381,0.000000,0.026500,-0.244805,-0.357438,-0.295992,,NORMAL,NORMAL,WEAK_DOWNTREND,FALSE,TRUE,FULL_HISTORY_AVAILABLE,SCANNED_FULL_LIGHT_METRICS,,FALSE,TRUE,1,4,2026-05-27T22:47:27
