path,category,size_bytes,last_write_time,reason,risk_level,recommended_action
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_150950.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:09:51,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_151140.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:11:40,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_151302.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:13:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_151304.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:13:05,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_152227.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:22:29,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_153709.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:37:09,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_RUNTIME_DEPENDENCY_AUDIT_20260516_154841.md,MUST_KEEP_ACTIVE,4414,2026-05-16 15:48:42,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_234047.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:40:49,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_234100.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:41:01,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_234101.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:41:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_235405.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:54:06,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_235619.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:56:20,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_235627.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:56:28,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260515_235628.csv,MUST_KEEP_ACTIVE,11148,2026-05-15 23:56:29,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_013039.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:30:40,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_013231.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:32:32,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_013402.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:34:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_013403.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:34:04,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_014438.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:44:39,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_014629.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:46:30,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_014838.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:48:39,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_014839.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:48:40,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_015037.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:50:38,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_015603.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:56:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_015749.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:57:50,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_015907.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:59:08,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_015909.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 01:59:10,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_021226.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 02:12:27,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_021415.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 02:14:16,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_021626.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 02:16:27,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_021627.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 02:16:28,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_133558.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 13:36:00,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_133758.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 13:37:58,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_134015.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 13:40:16,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_134016.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 13:40:17,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_140802.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:08:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_140949.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:09:50,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_141153.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:11:54,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_141155.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:11:55,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_142409.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:24:10,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_142554.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:25:55,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_142801.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:28:02,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_142802.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:28:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_144329.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:43:30,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_144515.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:45:16,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_144714.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:47:14,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_144715.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 14:47:16,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_150950.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:09:51,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_151140.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:11:40,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_151302.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:13:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_151304.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:13:05,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_152227.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:22:29,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_153709.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:37:09,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4C_runtime_dependency_graph_20260516_154841.csv,MUST_KEEP_ACTIVE,11148,2026-05-16 15:48:42,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_error_diag_20260514_230632\run_v18_4C_alone_full.log,MUST_KEEP_ACTIVE,4146,2026-05-14 23:08:10,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260514_225830\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,1950,2026-05-14 22:58:34,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260514_232302\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,6888,2026-05-14 23:25:44,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260514_232302\step2_v18_4D_factor_pack_audit.log,MUST_KEEP_ACTIVE,1430,2026-05-14 23:25:49,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260514_232302\step3_v18_4E_factor_output_forward_audit.log,MUST_KEEP_ACTIVE,3304,2026-05-14 23:26:01,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260514_232302\step4_v18_4F_forward_factor_coverage.log,MUST_KEEP_ACTIVE,1322,2026-05-14 23:26:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_020346\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,1950,2026-05-15 02:03:50,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_143253\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,6900,2026-05-15 14:35:05,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_143253\step2_v18_4D_factor_pack_audit.log,MUST_KEEP_ACTIVE,1430,2026-05-15 14:35:11,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_143253\step3_v18_4E_factor_output_forward_audit.log,MUST_KEEP_ACTIVE,3304,2026-05-15 14:35:26,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_143253\step4_v18_4F_forward_factor_coverage.log,MUST_KEEP_ACTIVE,1324,2026-05-15 14:35:28,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_154850\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,6900,2026-05-15 15:50:57,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_154850\step2_v18_4D_factor_pack_audit.log,MUST_KEEP_ACTIVE,1430,2026-05-15 15:51:03,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_154850\step3_v18_4E_factor_output_forward_audit.log,MUST_KEEP_ACTIVE,3304,2026-05-15 15:51:18,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_154850\step4_v18_4F_forward_factor_coverage.log,MUST_KEEP_ACTIVE,1324,2026-05-15 15:51:21,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_155640\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,6900,2026-05-15 15:58:52,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_155640\step2_v18_4D_factor_pack_audit.log,MUST_KEEP_ACTIVE,1430,2026-05-15 15:58:57,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_155640\step3_v18_4E_factor_output_forward_audit.log,MUST_KEEP_ACTIVE,3304,2026-05-15 15:59:14,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_155640\step4_v18_4F_forward_factor_coverage.log,MUST_KEEP_ACTIVE,1314,2026-05-15 15:59:16,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_172059\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,1950,2026-05-15 17:21:02,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_172827\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,1950,2026-05-15 17:28:29,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_183142\step1_v18_4C_final_daily.log,MUST_KEEP_ACTIVE,6900,2026-05-15 18:33:40,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_183142\step2_v18_4D_factor_pack_audit.log,MUST_KEEP_ACTIVE,1430,2026-05-15 18:33:49,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
archive\stable\V18_10D_R2_stable_current_shadow_research_daily_20260517_020553\outputs\v18\ops\V18_4G_R1_20260515_183142\step3_v18_4E_factor_output_forward_audit.log,MUST_KEEP_ACTIVE,3304,2026-05-15 18:34:13,Latest V18_10D_R2 stable snapshot is explicitly protected.,High,KEEP
