source_path,mode,status,size_bytes,category,risk_level,recommended_action,reason,skip_reason,delete_error
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_8C_official_daily_fast_with_simulation.ps1.before_v18_8C_R2_field_fallback_20260516_190930.bak,DELETE_GENERATED_ONLY,SKIPPED,10391,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_8E_R1_stable_snapshot.ps1,DELETE_GENERATED_ONLY,SKIPPED,12539,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_8E_R2_stable_snapshot.ps1,DELETE_GENERATED_ONLY,SKIPPED,13468,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_8E_R3_stable_snapshot.ps1,DELETE_GENERATED_ONLY,SKIPPED,13763,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_9A_simulation_candidate_tracker.ps1,DELETE_GENERATED_ONLY,SKIPPED,905,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_9B_forward_return_filler.ps1,DELETE_GENERATED_ONLY,SKIPPED,1308,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_9C_official_daily_with_sim_validation.ps1,DELETE_GENERATED_ONLY,SKIPPED,14818,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_current_official_daily.ps1,DELETE_GENERATED_ONLY,SKIPPED,1550,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_current_official_daily.ps1.before_v18_8D_point_to_8C_20260516_191032.bak,DELETE_GENERATED_ONLY,SKIPPED,613,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\run_v18_current_official_daily.ps1.before_v18_9D_point_to_9C_20260516_201034.bak,DELETE_GENERATED_ONLY,SKIPPED,1024,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_10A_factor_registry_coverage_audit.py,DELETE_GENERATED_ONLY,SKIPPED,40210,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_10A_R2_factor_daily_capture_patch.py,DELETE_GENERATED_ONLY,SKIPPED,24036,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_10B_factor_effectiveness_backtest.py,DELETE_GENERATED_ONLY,SKIPPED,26495,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_10B_R1_forward_return_maturity_monitor.py,DELETE_GENERATED_ONLY,SKIPPED,16284,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_10B_R3_stable_snapshot.py,DELETE_GENERATED_ONLY,SKIPPED,15746,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_3D_factor_pack_shadow_extension.py,DELETE_GENERATED_ONLY,SKIPPED,22525,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_3D_R1_official_overlap_fix.py,DELETE_GENERATED_ONLY,SKIPPED,19569,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_4A_factor_forward_outcome_tracker.py,DELETE_GENERATED_ONLY,SKIPPED,17634,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_4B_factor_outcome_summary_promotion_rules.py,DELETE_GENERATED_ONLY,SKIPPED,11459,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_4H_factor_rolling_backtest.py,DELETE_GENERATED_ONLY,SKIPPED,22395,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_4H_R1_factor_robustness_audit.py,DELETE_GENERATED_ONLY,SKIPPED,15759,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_4H_R1A_factor_robustness_interpretation_patch.py,DELETE_GENERATED_ONLY,SKIPPED,10502,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_4I_backtest_forward_promotion_merge.py,DELETE_GENERATED_ONLY,SKIPPED,19996,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6A_technical_timing_shadow.py,DELETE_GENERATED_ONLY,SKIPPED,16406,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6B_R1_technical_timing_diagnostic_patch.py,DELETE_GENERATED_ONLY,SKIPPED,12165,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6B_technical_timing_backtest.py,DELETE_GENERATED_ONLY,SKIPPED,17090,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6C_R1_technical_timing_forward_tracker_freshness_guard.py,DELETE_GENERATED_ONLY,SKIPPED,9935,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6C_technical_timing_forward_tracker.py,DELETE_GENERATED_ONLY,SKIPPED,15163,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6D_technical_timing_read_center.py,DELETE_GENERATED_ONLY,SKIPPED,14740,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_6E_final_read_center_with_technical.py,DELETE_GENERATED_ONLY,SKIPPED,15470,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_8B_current_simulation_cabin.py,DELETE_GENERATED_ONLY,SKIPPED,19854,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_9A_simulation_candidate_tracker.py,DELETE_GENERATED_ONLY,SKIPPED,16886,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\scripts\v18\v18_9B_forward_return_filler.py,DELETE_GENERATED_ONLY,SKIPPED,17225,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\state\v18\factor_registry\V18_CURRENT_FACTOR_REGISTRY.csv,DELETE_GENERATED_ONLY,SKIPPED,11481,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\state\v18\simulation\V18_CURRENT_PAPER_POSITIONS.csv,DELETE_GENERATED_ONLY,SKIPPED,129,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\state\v18\simulation\V18_CURRENT_PAPER_TRADE_LOG.csv,DELETE_GENERATED_ONLY,SKIPPED,258,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\state\v18\simulation\V18_CURRENT_SIM_ACCOUNT.csv,DELETE_GENERATED_ONLY,SKIPPED,123,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\state\v18\simulation\V18_CURRENT_SIM_CANDIDATE_TRACKER.csv,DELETE_GENERATED_ONLY,SKIPPED,51447,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\state\v18\simulation\V18_CURRENT_SIM_CANDIDATE_TRACKER.csv.before_v18_10A_R2_factor_capture_20260516_235953.bak,DELETE_GENERATED_ONLY,SKIPPED,38992,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\V18_10B_R3_COMBINED_READ_FIRST_CAPTURE.txt,DELETE_GENERATED_ONLY,SKIPPED,7513,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\V18_10B_R3_STABLE_MANIFEST.csv,DELETE_GENERATED_ONLY,SKIPPED,199101,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\V18_10B_R3_STABLE_SNAPSHOT_README.txt,DELETE_GENERATED_ONLY,SKIPPED,1361,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10B_R3_stable_factor_research_chain_20260517_010140\V18_10B_R3_STABLE_VALIDATION_CHECKS.csv,DELETE_GENERATED_ONLY,SKIPPED,1832,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_registry\V18_10A_CURRENT_FACTOR_COVERAGE_AUDIT.csv,DELETE_GENERATED_ONLY,SKIPPED,28190,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_registry\V18_10A_CURRENT_FACTOR_REGISTRY_REPORT.md,DELETE_GENERATED_ONLY,SKIPPED,12893,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_registry\V18_10A_R2_CURRENT_FACTOR_DAILY_CAPTURE_PATCH_AUDIT.csv,DELETE_GENERATED_ONLY,SKIPPED,912,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_registry\V18_10A_R2_CURRENT_FACTOR_DAILY_CAPTURE_PATCH_REPORT.md,DELETE_GENERATED_ONLY,SKIPPED,2658,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_registry\V18_10A_R2_READ_FIRST.txt,DELETE_GENERATED_ONLY,SKIPPED,1033,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_registry\V18_10A_READ_FIRST.txt,DELETE_GENERATED_ONLY,SKIPPED,1001,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_CURRENT_FACTOR_EFFECTIVENESS.csv,DELETE_GENERATED_ONLY,SKIPPED,6286,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_CURRENT_FACTOR_EFFECTIVENESS_AUDIT.csv,DELETE_GENERATED_ONLY,SKIPPED,1886,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_CURRENT_FACTOR_EFFECTIVENESS_REPORT.md,DELETE_GENERATED_ONLY,SKIPPED,3641,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_CURRENT_FACTOR_EFFECTIVENESS_SUMMARY.csv,DELETE_GENERATED_ONLY,SKIPPED,637,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_CURRENT_SOURCE_AUDIT.csv,DELETE_GENERATED_ONLY,SKIPPED,315,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R1_CURRENT_FORWARD_RETURN_MATURITY.csv,DELETE_GENERATED_ONLY,SKIPPED,580,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R1_CURRENT_FORWARD_RETURN_MATURITY_REPORT.md,DELETE_GENERATED_ONLY,SKIPPED,2163,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R1_CURRENT_FORWARD_RETURN_PENDING_ROWS.csv,DELETE_GENERATED_ONLY,SKIPPED,12456,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R1_CURRENT_FORWARD_RETURN_SOURCE_AUDIT.csv,DELETE_GENERATED_ONLY,SKIPPED,315,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R1_READ_FIRST.txt,DELETE_GENERATED_ONLY,SKIPPED,1538,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R2_CURRENT_FACTOR_RESEARCH_DAILY_CHAIN_REPORT.md,DELETE_GENERATED_ONLY,SKIPPED,1722,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R2_CURRENT_FACTOR_RESEARCH_DAILY_CHAIN_STEPS.csv,DELETE_GENERATED_ONLY,SKIPPED,263,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_R2_READ_FIRST.txt,DELETE_GENERATED_ONLY,SKIPPED,1452,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\factor_research\V18_10B_READ_FIRST.txt,DELETE_GENERATED_ONLY,SKIPPED,1611,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\ops\dependency_repair\V16_DAILY_COMPAT_SHIM_LAST_RUN.txt,DELETE_GENERATED_ONLY,SKIPPED,345,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\ops\dependency_repair\V18_3E_R3_DEPENDENCY_REPAIR_20260514_152632.txt,DELETE_GENERATED_ONLY,SKIPPED,652,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\ops\dependency_repair\V18_3E_R3B_COMPAT_RESTORE_20260514_152849.txt,DELETE_GENERATED_ONLY,SKIPPED,3812,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\ops\dependency_repair\V18_3E_R3C_COMPAT_ROOT_RESTORE_20260514_152951.txt,DELETE_GENERATED_ONLY,SKIPPED,361,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\ops\dependency_repair\V18_3E_R3D_V16_DAILY_SHIM_20260514_153105.txt,DELETE_GENERATED_ONLY,SKIPPED,325,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V18_10C_R2_stable_factor_weight_research_chain_20260517_012209\outputs\v18\ops\legacy_cleanup\V18_3E_R3_LEGACY_CLEANUP_MANIFEST_20260514_152130.csv,DELETE_GENERATED_ONLY,SKIPPED,10649,KEEP_BUT_REVIEW,Medium,KEEP,Older V18 stable snapshot; apply retention policy before action.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
