path,size_mb,modified_time,extension,original_v18_20A_category,new_triage_category,proposed_later_action,reason,reference_count,referenced_by_sample,current_alias_related,stable_snapshot_related,manual_state_related,price_cache_related,dangerous_token_related,source_code_related,generated_output_related,confidence
outputs/v18/ops/V18_15B_R1_READ_FIRST.txt,0.0007,2026-05-19T11:08:55,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_15B_READ_FIRST.txt,0.0007,2026-05-19T17:01:43,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16A_READ_FIRST.txt,0.0007,2026-05-19T17:01:34,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_CLEANUP_DELETE_READ_FIRST.txt,0.0007,2026-05-17T22:56:27,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_12H_READ_FIRST.txt,0.0007,2026-05-18T16:27:58,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/sell_timing/V18_12E_READ_FIRST.txt,0.0007,2026-05-18T16:10:49,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/simulation/V18_8B_READ_FIRST.txt,0.0007,2026-05-18T21:39:51,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing_forward/V18_6C_R1_LOW_COVERAGE_SNAPSHOT_QUARANTINE.csv,0.0007,2026-05-19T10:57:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing_forward/V18_6C_R1_READ_FIRST.txt,0.0007,2026-05-18T21:39:48,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing_read_center/V18_6D_READ_FIRST.txt,0.0007,2026-05-18T21:39:49,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_1_1_factor_effectiveness_validation.csv,0.0006,2026-05-15T15:58:04,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/ops/V17_6H_R1_REPAIR_MISSING_BASE_SCRIPT_20260512_171509.txt,0.0006,2026-05-12T17:15:10,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3A_READ_FIRST.txt,0.0006,2026-05-15T15:58:45,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2B_FACTOR_REDUNDANCY_FLAGS.csv,0.0006,2026-05-13T19:29:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v18/factor_research/V18_11D_READ_FIRST.txt,0.0006,2026-05-18T13:14:37,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3A_READ_FIRST.txt,0.0006,2026-05-19T10:53:46,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_12G_READ_FIRST.txt,0.0006,2026-05-18T16:17:21,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14A_R1_READ_FIRST.txt,0.0006,2026-05-18T22:47:16,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14B_R1_READ_FIRST.txt,0.0006,2026-05-18T23:00:08,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14C_R1_READ_FIRST.txt,0.0006,2026-05-18T23:12:42,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14C_READ_FIRST.txt,0.0006,2026-05-19T17:01:41,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_15A_R1_READ_FIRST.txt,0.0006,2026-05-18T23:51:27,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_18C_READ_FIRST.txt,0.0006,2026-05-19T13:06:30,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_7B_READ_FIRST.txt,0.0006,2026-05-19T10:56:32,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_7D_READ_FIRST.txt,0.0006,2026-05-18T21:39:50,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_CLEANUP_AUDIT_READ_FIRST.txt,0.0006,2026-05-18T13:14:39,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_CLEANUP_QUARANTINE_READ_FIRST.txt,0.0006,2026-05-17T22:54:17,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_6E_READ_FIRST.txt,0.0006,2026-05-18T21:39:50,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/sell_timing/V18_12B_READ_FIRST.txt,0.0006,2026-05-18T16:10:48,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing_backtest/V18_6B_R1_READ_FIRST.txt,0.0006,2026-05-16T00:54:35,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing_forward/V18_6C_READ_FIRST.txt,0.0006,2026-05-16T01:01:27,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_1_1_READ_FIRST.txt,0.0005,2026-05-15T15:58:04,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7F_B_READ_FIRST.txt,0.0005,2026-05-15T15:58:36,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7F_READ_FIRST.txt,0.0005,2026-05-15T15:58:36,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7_READ_FIRST.txt,0.0005,2026-05-15T15:58:38,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/v17_7C_manual_daily_with_raw_universe_audit_steps.csv,0.0005,2026-05-12T22:32:00,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2B_FACTOR_CORRELATION_PEARSON.csv,0.0005,2026-05-13T19:29:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2B_FACTOR_CORRELATION_SPEARMAN.csv,0.0005,2026-05-13T19:29:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/manifests/V18_3A_FACTOR_SHADOW_DAILY_MANIFEST.csv,0.0005,2026-05-15T15:58:45,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_5C_zero_runtime_archive_20260515_191705/restore_v18_5C_zero_runtime_archive.ps1,0.0005,2026-05-15T19:17:06,.ps1,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical script/wrapper is unreferenced.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,MEDIUM
outputs/v17/raw105_decision/v17_8A_today_watch_candidates.csv,0.0005,2026-05-19T10:53:41,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7E_READ_FIRST.txt,0.0005,2026-05-19T10:53:41,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7F_B_READ_FIRST.txt,0.0005,2026-05-19T10:53:37,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7F_READ_FIRST.txt,0.0005,2026-05-19T10:53:36,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7_READ_FIRST.txt,0.0005,2026-05-19T10:53:39,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/v17_7C_manual_daily_with_raw_universe_audit_steps.csv,0.0005,2026-05-12T22:32:00,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v18/factor_registry/V18_11A_READ_FIRST.txt,0.0005,2026-05-18T13:14:37,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_registry/V18_11B_READ_FIRST.txt,0.0005,2026-05-18T13:14:37,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_research/V18_11C_READ_FIRST.txt,0.0005,2026-05-18T13:14:37,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_18E_READ_FIRST.txt,0.0005,2026-05-19T13:19:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_STABLE_DIRECT_DELETE_READ_FIRST.txt,0.0005,2026-05-17T23:08:13,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_4J_READ_FIRST.txt,0.0005,2026-05-19T10:56:32,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/sell_timing/V18_12C_READ_FIRST.txt,0.0005,2026-05-18T16:10:48,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing_backtest/V18_6B_READ_FIRST.txt,0.0005,2026-05-16T00:46:10,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v16/read_center/V16_24_2B_READ_FIRST.txt,0.0004,2026-05-15T15:57:27,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_2D_OFFICIAL_DAILY_INTEGRATION_STEPS.csv,0.0004,2026-05-15T15:58:04,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_3_1B_FACTOR_PERFORMANCE_DASHBOARD_VALIDATION.md,0.0004,2026-05-15T15:58:05,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_3_FACTOR_PERFORMANCE_DASHBOARD_VALIDATION.md,0.0004,2026-05-15T15:58:05,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_4_OFFICIAL_DAILY_WITH_DASHBOARD_STEPS.csv,0.0004,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_3_1B_factor_score_snapshot.csv,0.0004,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_3_factor_score_snapshot.csv,0.0004,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7B_READ_FIRST.txt,0.0004,2026-05-15T15:58:38,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3B_R2_AUDIT.csv,0.0004,2026-05-15T15:58:46,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v16/read_center/v16_compat_full_universe_proof.csv,0.0004,2026-05-19T10:53:11,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7B_READ_FIRST.txt,0.0004,2026-05-19T10:53:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3B_R2_AUDIT.csv,0.0004,2026-05-19T10:53:47,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_15A_READ_FIRST.txt,0.0004,2026-05-19T17:01:43,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_13B_READ_FIRST.txt,0.0004,2026-05-19T17:01:39,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/technical_timing/V18_6A_READ_FIRST.txt,0.0004,2026-05-19T10:57:07,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
run_v16_1_time_risk_final_decision.ps1,0.0004,2026-05-09T15:38:38,.ps1,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical script/wrapper is unreferenced.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/data/events/v16_macro_events.csv,0.0003,2026-05-09T21:28:18,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v16/health/V16_11D_FULL_CANDIDATE_EVENT_HEALTH.md,0.0003,2026-05-15T15:57:03,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/v17_3_1B_factor_dashboard_validation.csv,0.0003,2026-05-15T15:58:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_lab/V18_1B_FACTOR_COMPUTE_AUDIT.csv,0.0003,2026-05-15T15:58:44,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3B_SHADOW_OFFICIAL_COMPARE_AUDIT.csv,0.0003,2026-05-13T19:34:26,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3C_R1_LAST_RUN.json,0.0003,2026-05-14T13:13:32,.json,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
data/events/v16_macro_events.csv,0.0003,2026-05-09T21:28:18,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
